search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
AlpacaEval,ASHA,20,15,8e-06,0.01,200,101281.664855589,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,ASHA,21,8,8e-06,0.01,200,71805.71034798815,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,ASHA,22,6,4e-06,0.01,400,31604.66968117332,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,ASHA,23,2,4e-06,0.01,400,30214.344829416277,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,ASHA,24,10,8e-06,0.01,200,72050.81347523117,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,0,11,4e-06,0.01,400,74060.27797470857,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,1,9,4e-06,0.01,400,73829.96181402399,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,2,9,8e-06,0.01,200,76820.76669511986,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,3,0,4e-06,0.01,400,739.0016919136046,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,4,3,8e-06,0.01,200,32510.14840493202,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,5,10,4e-06,0.01,400,70345.32244549756,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,6,15,4e-06,0.01,400,84915.90456568533,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,7,10,4e-06,0.01,400,73375.25867949295,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,8,24,4e-06,0.01,400,81161.50273025515,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,9,0,4e-06,0.01,400,739.0019811153411,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,10,14,4e-06,0.01,400,77450.51224123195,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,11,6,8e-06,0.01,200,16929.968198394774,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,12,5,2e-06,0.01,400,66816.76449117661,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,BOHB,13,0,4e-06,0.01,400,739.0016613960265,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,14,0,8e-06,0.01,200,2914.8019252777103,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,15,9,4e-06,0.01,400,43040.10748873901,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,16,4,8e-06,0.01,200,10279.990796663284,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,17,11,4e-06,0.01,400,94975.50881801416,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,18,4,4e-06,0.01,400,59804.68992385865,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,19,5,4e-06,0.01,400,13534.35604105377,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,20,5,4e-06,0.01,400,62934.72840604783,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,21,7,8e-06,0.01,200,49630.45117554856,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOHB,22,23,4e-06,0.01,400,91981.72238386353,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,23,2,4e-06,0.01,400,30214.344107723235,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOHB,24,3,2e-06,0.01,400,15441.166313505171,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,BOTorch,0,1,4e-06,0.02,400,5827.401793575287,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,49.966667,76.64474,41.00121,1105.864,0.21224084,0.07080421,0.16080934,5827.3
AlpacaEval,BOTorch,1,3,8e-06,0.01,200,9939.884488677975,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOTorch,2,2,2e-06,0.01,400,30851.345683431624,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,BOTorch,3,3,4e-06,0.01,400,30214.348078107832,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,4,0,8e-06,0.01,200,2914.8016067504886,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOTorch,5,0,4e-06,0.01,400,739.0016134738921,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,6,2,8e-06,0.02,200,32377.74488148689,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,BOTorch,7,0,8e-06,0.01,200,2914.802627420426,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOTorch,8,3,1e-06,0.02,400,35280.14435777665,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,69.4,88.63636,37.674797,1177.7887,0.14950725,1.1195248,0.5022409,5804.7
AlpacaEval,BOTorch,9,3,1e-06,0.01,400,16644.929158782958,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.58802354,1.390024,0.87966,5804.7
AlpacaEval,BOTorch,10,2,4e-06,0.01,400,7764.08435330391,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,11,0,4e-06,0.01,400,739.0028408527373,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,12,0,4e-06,0.01,400,739.0058861732482,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,13,1,4e-06,0.01,400,739.0021401405334,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,14,0,4e-06,0.01,400,739.0021642208098,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,15,1,2e-06,0.01,400,1376.0021172523498,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,BOTorch,16,0,8e-06,0.02,200,2902.401879167557,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,BOTorch,17,0,1e-06,0.01,400,5804.803319549561,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.58802354,1.390024,0.87966,5804.7
AlpacaEval,BOTorch,18,2,4e-06,0.01,400,4539.047174549103,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,BOTorch,19,1,4e-06,0.04,400,5828.102097606659,70.05119,34.343433,76.269905,78.49034,78.618065,64.82638,72.02695,49.3,77.92208,34.703785,1125.9131,-0.14584614,-0.045184813,-0.10924202,5828.0
AlpacaEval,BOTorch,20,0,8e-06,0.02,200,2902.401947832108,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,BOTorch,21,3,8e-06,0.01,200,9904.88404021263,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOTorch,22,2,8e-06,0.01,200,32390.14538488388,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,BOTorch,23,0,1e-06,0.01,400,5804.802183008194,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.58802354,1.390024,0.87966,5804.7
AlpacaEval,BOTorch,24,0,8e-06,0.02,200,2902.402305221558,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,CQR,0,6,8e-06,0.01,200,46425.58166990281,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,1,4,8e-06,0.01,200,36190.18837938309,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,2,11,8e-06,0.01,200,83217.22182116509,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,3,0,4e-06,0.01,400,739.00199303627,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,4,5,4e-06,0.01,400,59934.69067344666,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,5,6,8e-06,0.01,200,91461.09900293352,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,6,1,8e-06,0.01,200,2914.8018754482277,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,7,0,8e-06,0.01,200,2914.80195388794,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,8,17,4e-06,0.01,400,93368.41256294253,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,9,0,4e-06,0.01,400,739.001994228363,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,10,3,8e-06,0.01,200,9954.887025928496,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,11,5,4e-06,0.01,400,12139.136923170088,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,12,4,1e-06,0.01,400,42385.22682127953,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.58802354,1.390024,0.87966,5804.7
AlpacaEval,CQR,13,0,4e-06,0.01,400,739.0020054340362,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,14,0,8e-06,0.01,200,2914.801783895493,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,15,2,8e-06,0.01,200,32390.14629659653,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,16,4,8e-06,0.01,200,13704.927993392945,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,17,0,8e-06,0.02,200,2902.4020386695865,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,CQR,18,4,4e-06,0.01,400,59804.68892130852,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,19,7,4e-06,0.02,400,71768.72733983994,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,49.966667,76.64474,41.00121,1105.864,0.21224084,0.07080421,0.16080934,5827.3
AlpacaEval,CQR,20,3,2e-06,0.01,400,34296.38547978402,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,CQR,21,8,4e-06,0.01,400,92965.89413604735,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,22,5,8e-06,0.01,200,62095.504720067984,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,CQR,23,2,4e-06,0.01,400,30214.34573850632,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,CQR,24,3,2e-06,0.01,400,15441.170095300671,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,0,5,2e-06,0.01,400,41676.472452974325,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,1,9,4e-06,0.01,400,92860.07394776343,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,2,0,1e-06,0.01,400,5804.80178771019,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,77.3,85.29412,42.326344,1193.4058,0.58802354,1.390024,0.87966,5804.7
AlpacaEval,RandomSearch,3,9,4e-06,0.01,400,77114.890817976,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,4,2,8e-06,0.01,200,32390.14460644722,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,RandomSearch,5,5,4e-06,0.01,400,59689.68840012551,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,6,0,4e-06,0.01,400,739.0029471874236,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,7,5,4e-06,0.01,400,59689.68848333359,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,8,6,2e-06,0.01,400,45476.5150466919,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,9,4,8e-06,0.01,200,36305.19285354615,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
AlpacaEval,RandomSearch,10,9,2e-06,0.01,400,65991.756498909,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,11,7,2e-06,0.01,400,93487.08020195962,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,12,2,4e-06,0.01,400,30339.346088981627,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,13,2,4e-06,0.01,400,30214.34367237091,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,14,5,8e-06,0.02,200,65528.1301411152,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,36.533333,76.51007,42.196144,1168.2336,0.47191596,-0.21303637,0.22284238,2902.3
AlpacaEval,RandomSearch,15,15,2e-06,0.01,400,104002.20893464088,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,1.21158,0.9853325,1.1293082,1375.9
AlpacaEval,RandomSearch,16,2,4e-06,0.01,400,30334.34498271942,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,17,4,4e-06,0.01,400,37239.42701826096,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,18,6,4e-06,0.01,400,48184.55879960061,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.8210733,0.5435017,0.72013813,738.9
AlpacaEval,RandomSearch,19,7,8e-06,0.01,200,53725.393913126,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,34.866665,80.74324,43.70177,1120.0913,0.29275292,-0.22961499,0.10280094,2914.7
