search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
AlpacaEval,BOHB,4,1,8e-06,0.02,200,2902.401904678345,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,BOHB,5,1,8e-06,0.02,200,2902.402023649216,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,BOHB,6,1,8e-06,0.01,200,2914.802788114548,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,7,0,8e-06,0.01,200,2914.8017517089847,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,8,0,8e-06,0.01,200,2914.801864242554,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,9,0,4e-06,0.01,400,739.0017715454101,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOHB,10,3,8e-06,0.01,200,9954.892800188063,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,11,9,8e-06,0.01,200,28330.12047777176,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,12,1,4e-06,0.02,400,5827.401921367646,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,73.166664,76.64474,41.00121,1105.864,0.21224084,0.25286114,0.22701187,5827.3
AlpacaEval,BOHB,13,0,4e-06,0.01,400,739.0016721248626,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOHB,14,0,8e-06,0.01,200,2914.801747655869,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,15,0,1e-06,0.02,400,5804.80218873024,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,BOHB,16,4,8e-06,0.01,200,10279.995917417527,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOHB,17,0,8e-06,0.02,200,2902.402128791809,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,BOHB,18,1,1e-06,0.02,400,5804.802323436737,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,BOHB,19,4,8e-06,0.04,400,14168.501692630767,67.49147,32.32323,62.699013,78.54013,78.9445,62.442657,61.269596,44.666668,64.569534,35.90913,1017.0386,-1.4832577,-1.4776238,-1.4812089,6483.2
AlpacaEval,BOHB,20,0,8e-06,0.04,400,6483.302372550965,67.49147,32.32323,62.699013,78.54013,78.9445,62.442657,61.269596,44.666668,64.569534,35.90913,1017.0386,-1.4832577,-1.4776238,-1.4812089,6483.2
AlpacaEval,BOHB,21,1,1e-06,0.01,400,5804.802455997467,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,BOHB,22,0,2e-06,0.01,400,1376.0022848606109,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,BOHB,23,1,1e-06,0.02,400,5804.802643871308,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,BOHB,24,5,4e-06,0.01,400,28239.444606163022,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,0,0,4e-06,0.08,400,5849.604197597504,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
AlpacaEval,BOTorch,1,1,4e-06,0.01,400,739.0019525051116,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,2,0,1e-06,0.02,400,5804.80225596428,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,BOTorch,3,3,1e-06,0.01,400,12794.889009571074,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,BOTorch,4,0,1e-06,0.01,400,5804.802253341675,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,BOTorch,5,1,8e-06,0.04,400,6483.302200174332,67.49147,32.32323,62.699013,78.54013,78.9445,62.442657,61.269596,44.666668,64.569534,35.90913,1017.0386,-1.4832577,-1.4776238,-1.4812089,6483.2
AlpacaEval,BOTorch,6,2,4e-06,0.01,400,7779.088921880722,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,7,1,8e-06,0.01,200,2914.802149152756,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,8,0,4e-06,0.01,400,739.0022397994994,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,9,1,8e-06,0.01,200,2914.8019524574283,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,10,0,1e-06,0.04,200,2902.4019695281986,66.894196,35.353535,87.26308,77.534355,78.34603,59.770714,71.84958,82.066666,82.432434,31.489351,1189.4938,-0.45450985,0.44396392,-0.12779213,2902.3
AlpacaEval,BOTorch,11,3,4e-06,0.01,400,14754.177799797057,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,12,2,8e-06,0.01,200,9954.88866267204,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,13,2,8e-06,0.01,200,9939.891665315628,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,14,0,4e-06,0.02,400,5827.401680088044,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,73.166664,76.64474,41.00121,1105.864,0.21224084,0.25286114,0.22701187,5827.3
AlpacaEval,BOTorch,15,0,8e-06,0.01,200,2914.8020785808567,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,16,3,2e-06,0.01,400,15456.176705932616,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,BOTorch,17,0,8e-06,0.01,200,2914.8015383243564,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,BOTorch,18,1,4e-06,0.01,400,739.001897907257,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,BOTorch,19,2,8e-06,0.02,200,9927.489229297636,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,BOTorch,20,0,2e-06,0.01,400,1376.001959657669,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,BOTorch,21,1,2e-06,0.02,200,693.0030721187591,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,80.76667,87.0,36.82783,1189.3018,0.4344415,0.87121344,0.5932677,692.9
AlpacaEval,BOTorch,22,0,8e-06,0.02,200,2902.4024582862858,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,BOTorch,23,2,2e-06,0.01,400,8401.089565849303,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,BOTorch,24,1,4e-06,0.01,400,739.002059316635,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,CQR,0,1,2e-06,0.01,400,1376.00420627594,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,CQR,1,1,1e-06,0.01,400,5804.802773809433,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,CQR,2,1,2e-06,0.01,400,1376.006706571579,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,CQR,3,0,4e-06,0.01,400,739.0089913368224,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,CQR,4,1,8e-06,0.02,200,2902.4030819892887,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,CQR,5,1,8e-06,0.02,200,2902.402031755448,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,CQR,6,1,8e-06,0.01,200,2914.8020606994637,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,7,0,8e-06,0.01,200,2914.80185995102,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,8,0,8e-06,0.01,200,2914.8017064094547,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,9,0,4e-06,0.01,400,739.002032136917,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,CQR,10,3,8e-06,0.01,200,9954.889233684538,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,11,5,4e-06,0.01,400,12139.1442738533,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,CQR,12,1,4e-06,0.02,400,5827.40188202858,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,73.166664,76.64474,41.00121,1105.864,0.21224084,0.25286114,0.22701187,5827.3
AlpacaEval,CQR,13,0,4e-06,0.01,400,739.0018936157226,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,CQR,14,0,8e-06,0.01,200,2914.8017779350284,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,15,0,1e-06,0.02,400,5804.802150344849,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,CQR,16,4,8e-06,0.01,200,13704.93587670326,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,CQR,17,0,8e-06,0.02,200,2902.4019475936893,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,CQR,18,1,1e-06,0.02,400,5804.802365398407,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,CQR,19,4,8e-06,0.04,400,20498.477133131026,67.49147,32.32323,62.699013,78.54013,78.9445,62.442657,61.269596,44.666668,64.569534,35.90913,1017.0386,-1.4832577,-1.4776238,-1.4812089,6483.2
AlpacaEval,CQR,20,0,8e-06,0.04,400,6483.302167510987,67.49147,32.32323,62.699013,78.54013,78.9445,62.442657,61.269596,44.666668,64.569534,35.90913,1017.0386,-1.4832577,-1.4776238,-1.4812089,6483.2
AlpacaEval,CQR,21,1,1e-06,0.01,400,5804.802354669571,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,CQR,22,0,2e-06,0.01,400,1376.0067401885983,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,CQR,23,1,1e-06,0.02,400,5804.802421665192,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,CQR,24,3,2e-06,0.01,400,15441.176060295104,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,RandomSearch,0,0,4e-06,0.02,400,5827.401603794098,70.22184,33.838383,85.291885,79.39654,78.67247,64.6535,73.00363,73.166664,76.64474,41.00121,1105.864,0.21224084,0.25286114,0.22701187,5827.3
AlpacaEval,RandomSearch,1,1,1e-06,0.04,200,2902.402379369736,66.894196,35.353535,87.26308,77.534355,78.34603,59.770714,71.84958,82.066666,82.432434,31.489351,1189.4938,-0.45450985,0.44396392,-0.12779213,2902.3
AlpacaEval,RandomSearch,2,1,2e-06,0.01,400,1376.0020986557006,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,1.21158,0.9725446,1.1246581,1375.9
AlpacaEval,RandomSearch,3,3,8e-06,0.01,200,13754.937345838543,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,RandomSearch,4,1,1e-06,0.04,200,2902.403024530411,66.894196,35.353535,87.26308,77.534355,78.34603,59.770714,71.84958,82.066666,82.432434,31.489351,1189.4938,-0.45450985,0.44396392,-0.12779213,2902.3
AlpacaEval,RandomSearch,5,0,8e-06,0.01,200,2914.803105926514,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,RandomSearch,6,0,4e-06,0.01,400,739.0023468494414,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,RandomSearch,7,3,4e-06,0.04,400,19808.27595744133,70.05119,34.343433,76.269905,78.49034,78.618065,64.82638,72.02695,60.4,77.92208,34.703785,1125.9131,-0.14584614,-0.14259154,-0.14466265,5828.0
AlpacaEval,RandomSearch,8,0,8e-06,0.02,200,2902.402047729493,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,RandomSearch,9,1,4e-06,0.01,400,739.0020316600799,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.8210733,0.7685438,0.8019716,738.9
AlpacaEval,RandomSearch,10,0,2e-06,0.02,200,693.0017512798308,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,80.76667,87.0,36.82783,1189.3018,0.4344415,0.87121344,0.5932677,692.9
AlpacaEval,RandomSearch,11,1,1e-06,0.01,400,5804.802209472657,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.58802354,1.185915,0.8054386,5804.7
AlpacaEval,RandomSearch,12,2,1e-06,0.04,200,9892.488019323348,66.894196,35.353535,87.26308,77.534355,78.34603,59.770714,71.84958,82.066666,82.432434,31.489351,1189.4938,-0.45450985,0.44396392,-0.12779213,2902.3
AlpacaEval,RandomSearch,13,0,8e-06,0.02,200,2902.4018393516544,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,RandomSearch,14,0,8e-06,0.01,200,2914.8016839981083,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
AlpacaEval,RandomSearch,15,3,8e-06,0.02,200,9892.488789415358,70.22184,29.79798,74.29871,79.974106,78.9445,65.496,69.201775,68.2,76.51007,42.196144,1168.2336,0.47191596,-0.019520374,0.29321185,2902.3
AlpacaEval,RandomSearch,16,0,4e-06,0.08,400,5849.601942396164,69.112625,35.858585,74.45034,78.42063,78.618065,64.465576,67.91408,61.133335,75.0,28.153963,1121.2599,-0.35452715,-0.5169973,-0.4136072,5849.5
AlpacaEval,RandomSearch,17,2,1e-06,0.02,400,9604.849213218688,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.14950725,1.1059146,0.4972917,5804.7
AlpacaEval,RandomSearch,18,0,8e-06,0.01,200,2914.8018866539005,70.819115,28.787878,88.24867,80.37244,78.23721,67.70955,67.91785,74.7,80.74324,43.70177,1120.0913,0.29275292,0.16071351,0.24473858,2914.7
