search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
AlpacaEval,BOTorch,21,0,8e-07,0.02,400,8516.605867719649,70.819115,37.878788,85.89841,79.56583,77.85637,62.375385,79.39833,70.86667,87.741936,42.64815,1230.9453,-0.15627754,0.74621487,0.17190152,8516.5
AlpacaEval,BOTorch,22,1,2e-06,0.02,400,8475.50711736679,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,BOTorch,23,0,2e-06,0.01,200,4259.702103233338,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,BOTorch,24,2,4e-07,0.02,1000,34996.067391014105,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,0,1,4e-07,0.02,1000,21530.906192874907,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,1,0,2e-06,0.01,200,4259.705101585389,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,2,0,4e-07,0.02,1000,21530.90570054054,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,3,0,1e-06,0.01,400,8503.805386877058,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,CQR,4,1,8e-07,0.01,600,12789.807914590834,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,CQR,5,1,4e-07,0.02,1000,21530.90568432808,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,6,1,2e-06,0.01,200,4259.735912895203,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,7,1,2e-06,0.01,200,4259.704748725892,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,8,0,2e-06,0.01,200,4259.705621099472,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,9,0,4e-06,0.04,400,2651.605033731461,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.8,81.69935,40.74495,1203.8337,0.4438134,-0.5359083,0.08755099,2651.5
AlpacaEval,CQR,10,1,4e-06,0.01,200,4264.105165338517,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,CQR,11,0,8e-07,0.01,600,12789.80592713356,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,CQR,12,2,2e-06,0.01,200,47420.21165571213,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,13,0,1e-06,0.01,400,8503.80475244522,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,CQR,14,0,2e-06,0.01,200,4259.733378744126,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,CQR,15,0,4e-07,0.02,1000,21530.90920267105,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,16,1,8e-07,0.02,400,8516.605283117293,70.819115,37.878788,85.89841,79.56583,77.85637,62.375385,79.39833,70.86667,87.741936,42.64815,1230.9453,-0.15627754,0.74621487,0.17190152,8516.5
AlpacaEval,CQR,17,1,8e-07,0.01,600,12789.806500053404,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,CQR,18,0,1e-06,0.01,400,8503.80522046089,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,CQR,19,0,1e-06,0.01,400,8503.817075824736,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,CQR,20,2,8e-07,0.01,600,26254.99095044136,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,CQR,21,0,8e-07,0.01,600,12789.856410598752,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,CQR,22,1,4e-07,0.01,800,17071.307347631453,70.47781,38.38384,85.36771,80.10356,77.74755,63.408108,79.58943,75.26667,85.25641,47.398552,1245.7744,-0.55939233,1.3519208,0.13563064,17071.2
AlpacaEval,CQR,23,1,4e-07,0.02,1000,21530.91203508377,71.07509,39.39394,86.353294,79.56583,78.019585,62.928715,79.95912,72.13333,85.48387,44.30955,1251.7719,-0.26923802,1.2071754,0.26763958,21530.8
AlpacaEval,CQR,24,0,1e-06,0.01,400,8503.811192607878,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,RandomSearch,0,1,2e-06,0.04,400,8524.804963207243,71.75768,39.39394,86.884,79.764984,77.63874,63.815445,79.181015,67.666664,79.545456,36.454247,1205.6589,0.30291605,-0.57400066,-0.015962753,8524.7
AlpacaEval,RandomSearch,1,0,1e-06,0.01,400,8503.805225706099,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,RandomSearch,2,1,4e-06,0.02,200,4256.107265090943,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.066666,85.76159,41.394894,1237.6453,0.8229036,1.0356995,0.9002839,4256.0
AlpacaEval,RandomSearch,3,1,2e-06,0.02,400,8475.505587196349,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,RandomSearch,4,1,2e-06,0.02,400,8475.505389785765,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,RandomSearch,5,1,4e-06,0.01,200,4264.105196809769,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,RandomSearch,6,1,8e-07,0.01,600,12789.805845832823,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,RandomSearch,7,0,4e-06,0.01,200,4264.106892204285,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,RandomSearch,8,1,8e-07,0.04,1000,21250.701559638976,71.843,37.878788,85.74678,79.74507,77.85637,62.815926,79.66811,66.933334,81.49351,34.06695,1199.7499,-0.4691555,-0.22568317,-0.3806201,21250.6
AlpacaEval,RandomSearch,9,0,8e-07,0.01,600,12789.807395792006,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,RandomSearch,10,0,2e-06,0.01,200,4259.708078718186,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,RandomSearch,11,1,1e-06,0.01,400,8503.80634627342,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,RandomSearch,12,1,8e-07,0.01,600,12789.81045899391,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,RandomSearch,13,1,4e-07,0.01,800,17071.307684755324,70.47781,38.38384,85.36771,80.10356,77.74755,63.408108,79.58943,75.26667,85.25641,47.398552,1245.7744,-0.55939233,1.3519208,0.13563064,17071.2
AlpacaEval,RandomSearch,14,2,8e-07,0.01,600,26254.96743569374,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,RandomSearch,15,0,2e-06,0.01,200,4259.707703685761,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,RandomSearch,16,1,4e-06,0.01,200,4264.105947589875,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,RandomSearch,17,1,1e-06,0.01,400,8503.802249765395,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,RandomSearch,18,0,1e-06,0.02,400,8508.008909559248,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.566666,83.22581,43.49624,1254.9758,0.10824762,0.54970545,0.26877773,8507.9
AlpacaEval,RandomSearch,19,0,2e-06,0.01,200,4259.707846975327,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,RandomSearch,20,1,8e-07,0.04,1000,21250.707545137404,71.843,37.878788,85.74678,79.74507,77.85637,62.815926,79.66811,66.933334,81.49351,34.06695,1199.7499,-0.4691555,-0.22568317,-0.3806201,21250.6
AlpacaEval,RandomSearch,21,1,4e-06,0.01,200,4264.10806593895,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,RandomSearch,22,1,1e-06,0.04,600,12797.507050609587,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,65.73333,82.026146,34.757286,1165.9854,-0.3517401,-0.844362,-0.5308753,12797.4
AlpacaEval,RandomSearch,23,0,2e-06,0.01,200,4259.708070850373,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,RandomSearch,24,2,8e-07,0.01,600,26254.966945028304,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,TPE,0,1,1e-06,0.02,400,8508.026759958266,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.566666,83.22581,43.49624,1254.9758,0.10824762,0.54970545,0.26877773,8507.9
AlpacaEval,TPE,1,0,2e-06,0.01,200,4259.707113838196,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,TPE,2,1,1e-06,0.04,600,12797.502271032332,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,65.73333,82.026146,34.757286,1165.9854,-0.3517401,-0.844362,-0.5308753,12797.4
AlpacaEval,TPE,3,0,1e-06,0.01,400,8503.806510305403,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,TPE,4,1,8e-07,0.01,600,12789.805081701275,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,TPE,5,1,4e-06,0.01,200,4264.105495548249,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,TPE,6,0,4e-06,0.01,200,4264.105752563477,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,TPE,7,0,1e-06,0.01,400,8503.806766843794,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
AlpacaEval,TPE,8,0,2e-06,0.01,200,4259.70611152649,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,TPE,9,2,2e-06,0.01,200,47420.21575222016,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
AlpacaEval,TPE,10,1,4e-06,0.01,200,4264.105190372467,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,TPE,11,0,4e-06,0.02,200,4256.105670309067,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.066666,85.76159,41.394894,1237.6453,0.8229036,1.0356995,0.9002839,4256.0
AlpacaEval,TPE,12,1,2e-06,0.02,400,8475.508060073851,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,TPE,13,1,8e-07,0.02,400,8516.607875204085,70.819115,37.878788,85.89841,79.56583,77.85637,62.375385,79.39833,70.86667,87.741936,42.64815,1230.9453,-0.15627754,0.74621487,0.17190152,8516.5
AlpacaEval,TPE,14,0,2e-06,0.02,400,8475.507200813292,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,TPE,15,2,8e-07,0.01,600,26254.964520072936,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,TPE,16,1,4e-07,0.01,800,17071.304339027403,70.47781,38.38384,85.36771,80.10356,77.74755,63.408108,79.58943,75.26667,85.25641,47.398552,1245.7744,-0.55939233,1.3519208,0.13563064,17071.2
AlpacaEval,TPE,17,1,4e-06,0.01,200,4264.10531077385,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.40819418,1.07115,0.64926904,4264.0
AlpacaEval,TPE,18,0,8e-07,0.04,1000,21250.70507154465,71.843,37.878788,85.74678,79.74507,77.85637,62.815926,79.66811,66.933334,81.49351,34.06695,1199.7499,-0.4691555,-0.22568317,-0.3806201,21250.6
AlpacaEval,TPE,19,0,8e-07,0.04,1000,21250.704658603667,71.843,37.878788,85.74678,79.74507,77.85637,62.815926,79.66811,66.933334,81.49351,34.06695,1199.7499,-0.4691555,-0.22568317,-0.3806201,21250.6
AlpacaEval,TPE,20,0,4e-07,0.01,800,17071.304139471053,70.47781,38.38384,85.36771,80.10356,77.74755,63.408108,79.58943,75.26667,85.25641,47.398552,1245.7744,-0.55939233,1.3519208,0.13563064,17071.2
AlpacaEval,TPE,21,0,8e-07,0.01,600,12789.805504655837,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
AlpacaEval,TPE,22,1,2e-06,0.02,400,8475.5062731266,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.9,84.51613,45.49068,1222.7162,0.36488688,0.40255237,0.3785834,8475.4
AlpacaEval,TPE,23,1,1e-06,0.04,600,12797.502894973752,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,65.73333,82.026146,34.757286,1165.9854,-0.3517401,-0.844362,-0.5308753,12797.4
AlpacaEval,TPE,24,1,4e-07,0.01,800,17071.304634189604,70.47781,38.38384,85.36771,80.10356,77.74755,63.408108,79.58943,75.26667,85.25641,47.398552,1245.7744,-0.55939233,1.3519208,0.13563064,17071.2
Arena-Hard,ASHA,0,1,4e-07,0.02,800,17224.71303448677,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,ASHA,1,0,2e-06,0.01,200,4259.711812114716,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,2,0,4e-07,0.02,800,17224.71129260063,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,ASHA,3,1,8e-07,0.01,600,12789.811552619933,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,ASHA,4,1,8e-07,0.01,600,12789.80545053482,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,ASHA,5,1,4e-07,0.02,800,17224.718505239485,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,ASHA,6,1,2e-06,0.01,200,4259.715312576294,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,7,1,2e-06,0.01,200,4259.712895727158,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,8,0,2e-06,0.01,200,4259.713742351532,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,9,1,4e-07,0.04,600,12802.807129478451,70.392494,38.38384,83.77559,79.37662,78.019585,59.623146,79.79051,70.96667,78.43137,30.498823,1180.2717,-0.8405728,-0.99041337,-0.8950603,12802.7
Arena-Hard,ASHA,10,0,8e-07,0.02,1600,34066.110524272925,71.75768,41.919193,86.125854,79.92432,77.58433,64.50703,78.98742,72.96667,84.19355,38.80847,1173.0435,0.20352916,0.50543237,0.31331214,34066.0
Arena-Hard,ASHA,11,0,8e-07,0.01,600,12789.81328997612,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,ASHA,12,2,2e-06,0.01,200,47420.22173414231,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,13,0,1e-06,0.01,400,8503.813810205458,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
Arena-Hard,ASHA,14,0,2e-06,0.01,200,4259.711893892289,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,15,0,4e-07,0.02,800,17224.712664461134,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,ASHA,16,1,8e-07,0.02,1600,34066.10203299523,71.75768,41.919193,86.125854,79.92432,77.58433,64.50703,78.98742,72.96667,84.19355,38.80847,1173.0435,0.20352916,0.50543237,0.31331214,34066.0
Arena-Hard,ASHA,17,1,8e-07,0.01,600,12789.819827651976,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,ASHA,18,0,1e-06,0.01,400,8503.8151286602,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
Arena-Hard,ASHA,19,1,2e-06,0.01,200,4259.713998889924,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,20,0,2e-06,0.04,200,4262.513868904114,70.819115,38.88889,84.60955,79.615616,78.07399,60.554516,80.688515,70.13333,83.11688,32.8592,1195.9059,0.7122974,0.4783581,0.62722856,4262.4
Arena-Hard,ASHA,21,3,2e-06,0.01,200,47565.22087845803,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,ASHA,22,1,4e-07,0.01,600,12803.51382074356,70.47781,37.878788,85.82259,79.834694,77.85637,62.561516,77.9233,75.76667,85.031845,46.268127,1222.5736,-0.5790784,1.0559194,0.015466282,12803.4
Arena-Hard,ASHA,23,1,4e-07,0.02,800,17224.708184337615,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,ASHA,24,0,1e-06,0.01,400,8503.808129882811,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
Arena-Hard,BOHB,0,1,4e-07,0.02,800,17224.71732673645,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,BOHB,1,0,2e-06,0.01,200,4259.712167596817,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,2,0,4e-07,0.02,800,17224.71177921295,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,BOHB,3,1,8e-07,0.01,600,12789.813305473326,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,BOHB,4,1,8e-07,0.01,600,12789.812967157362,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,BOHB,5,1,4e-07,0.02,800,17224.712236022948,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
Arena-Hard,BOHB,6,1,2e-06,0.01,200,4259.715511894226,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,7,1,2e-06,0.01,200,4259.71579823494,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,8,0,2e-06,0.01,200,4259.707774972916,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,9,1,4e-07,0.04,600,12802.808156585692,70.392494,38.38384,83.77559,79.37662,78.019585,59.623146,79.79051,70.96667,78.43137,30.498823,1180.2717,-0.8405728,-0.99041337,-0.8950603,12802.7
Arena-Hard,BOHB,10,0,8e-07,0.02,1600,34066.10753688813,71.75768,41.919193,86.125854,79.92432,77.58433,64.50703,78.98742,72.96667,84.19355,38.80847,1173.0435,0.20352916,0.50543237,0.31331214,34066.0
Arena-Hard,BOHB,11,0,8e-07,0.01,600,12789.80791196823,71.843,39.89899,87.8696,80.39235,77.52992,64.07252,78.666435,76.7,85.66879,48.91728,1262.5881,0.26037732,1.628744,0.7579652,12789.7
Arena-Hard,BOHB,12,2,2e-06,0.01,200,47420.21537909508,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,13,0,1e-06,0.01,400,8503.807181215285,71.50171,38.38384,87.03563,80.30273,77.52992,63.918243,78.31548,75.23333,86.92811,50.0,1262.8969,0.2360827,1.5734199,0.72238714,8503.7
Arena-Hard,BOHB,14,0,2e-06,0.01,200,4259.70643196106,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.6731518,1.4293734,0.94814146,4259.6
Arena-Hard,BOHB,15,0,4e-07,0.02,800,17224.707211351393,71.07509,38.88889,84.60955,79.595695,78.019585,62.475796,79.10732,74.7,84.29487,42.046436,1241.3378,-0.6281109,0.96404994,-0.04914332,17224.6
