search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-Dynamic,BOTorch,8,4,2e-06,0.04,400,150945.789725399,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-Dynamic,BOTorch,8,5,2e-06,0.04,400,151586.16459426878,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-Dynamic,BOTorch,8,4,2e-06,0.04,600,157712.6891394615,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Z-Dynamic,BOTorch,8,5,2e-06,0.04,600,158353.06400833128,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Z-Dynamic,BOTorch,8,4,2e-06,0.04,800,164479.5895300865,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Z-Dynamic,BOTorch,8,5,2e-06,0.04,800,165119.96439895628,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Z-Dynamic,BOTorch,8,4,2e-06,0.04,1000,171246.4879675865,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Z-Dynamic,BOTorch,8,5,2e-06,0.04,1000,171886.86283645628,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Z-Dynamic,BOTorch,8,4,2e-06,0.04,1200,178013.2887488365,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Z-Dynamic,BOTorch,8,5,2e-06,0.04,1200,178653.66361770628,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Z-Dynamic,BOTorch,8,4,2e-06,0.04,1400,184780.1910925865,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Z-Dynamic,BOTorch,8,5,2e-06,0.04,1400,185420.56596145628,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Z-Dynamic,BOTorch,8,4,2e-06,0.04,1600,191547.0895300865,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Z-Dynamic,BOTorch,8,5,2e-06,0.04,1600,192187.46439895628,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Z-Dynamic,BOTorch,8,4,2e-06,0.04,1800,198313.9879675865,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Z-Dynamic,BOTorch,8,5,2e-06,0.04,1800,198954.36283645628,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Z-Dynamic,BOTorch,8,4,2e-06,0.04,2000,205080.7926550865,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Z-Dynamic,BOTorch,8,5,2e-06,0.04,2000,205721.16752395628,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Z-Dynamic,BOTorch,8,4,2e-06,0.04,2031,206129.6910925865,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Z-Dynamic,BOTorch,8,5,2e-06,0.04,2031,206770.06596145628,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Z-Dynamic,BOTorch,8,6,4e-06,0.01,200,212893.19476089475,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,BOTorch,8,7,4e-06,0.02,200,213537.69700012205,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
Z-Dynamic,BOTorch,8,6,4e-06,0.01,400,219652.6942726135,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,BOTorch,8,7,4e-06,0.02,400,220301.4972930908,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
Z-Dynamic,BOTorch,8,6,4e-06,0.01,600,226412.2938819885,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Z-Dynamic,BOTorch,8,7,4e-06,0.02,600,227065.3967071533,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
Z-Dynamic,BOTorch,8,6,4e-06,0.01,800,233171.8954444885,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Z-Dynamic,BOTorch,8,7,4e-06,0.02,800,233829.2970977783,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
Z-Dynamic,BOTorch,8,6,4e-06,0.01,1000,239931.3954444885,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Z-Dynamic,BOTorch,8,7,4e-06,0.02,1000,240593.0978790283,73.29352,33.838383,90.97801,83.04123,79.542984,68.65448,73.42828,72.9,76.797386,1170.6276,0.17939983,-0.4097548,0.0026534435,33819.3
Z-Dynamic,BOTorch,8,6,4e-06,0.01,1200,246690.9931007385,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Z-Dynamic,BOTorch,8,7,4e-06,0.02,1200,247356.9963165283,73.37884,33.333332,88.55193,83.001396,79.76061,67.44698,76.91165,72.9,80.32258,1210.2466,0.057996117,0.093102805,0.06852812,40583.2
Z-Dynamic,BOTorch,8,6,4e-06,0.01,1400,253450.4931007385,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Z-Dynamic,BOTorch,9,1,1e-06,0.04,200,6750.6020544528965,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-Dynamic,BOTorch,9,0,2e-06,0.01,200,6789.501912212372,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,BOTorch,9,1,1e-06,0.04,400,13501.102054452896,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-Dynamic,BOTorch,9,0,2e-06,0.01,400,13579.00240049362,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-Dynamic,BOTorch,9,1,1e-06,0.04,600,20251.60205445289,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
Z-Dynamic,BOTorch,9,0,2e-06,0.01,600,20368.40279111862,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-Dynamic,BOTorch,9,1,1e-06,0.04,800,27002.10205445289,71.92833,37.373737,91.28127,81.73671,79.325356,64.51039,79.60816,67.6,83.22581,1226.114,-0.058002844,0.45274383,0.09522116,27002.0
Z-Dynamic,BOTorch,9,0,2e-06,0.01,800,27157.90279111862,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-Dynamic,BOTorch,9,1,1e-06,0.04,1000,33752.7036169529,72.01365,35.858585,90.67475,81.94583,79.325356,64.5918,78.024475,67.6,83.22581,1225.8938,-0.2438179,0.64763266,0.023617277,33752.6
Z-Dynamic,BOTorch,9,0,2e-06,0.01,1000,33947.30122861863,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-Dynamic,BOTorch,9,1,1e-06,0.04,1200,40503.2036169529,72.1843,36.868687,91.053825,81.87612,79.37976,64.39677,78.31299,67.6,81.25,1216.6528,-0.07967082,-0.03102991,-0.06507855,40503.1
Z-Dynamic,BOTorch,9,0,2e-06,0.01,1200,40736.80122861863,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-Dynamic,BOTorch,9,1,1e-06,0.04,1400,47253.7036169529,72.098976,36.868687,91.357086,81.846245,79.325356,64.597046,77.15645,67.6,80.0,1223.7843,-0.076791875,0.23865257,0.017841455,47253.6
Z-Dynamic,BOTorch,9,0,2e-06,0.01,1400,47526.20357236863,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-Dynamic,BOTorch,9,1,1e-06,0.04,1600,54004.2036169529,72.098976,35.858585,91.73616,81.82633,79.59739,64.544266,77.73347,67.6,83.333336,1208.2363,-0.053827517,0.4619436,0.100903824,54004.1
Z-Dynamic,BOTorch,9,0,2e-06,0.01,1600,54315.70357236863,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-Dynamic,BOTorch,9,1,1e-06,0.04,1800,60754.7036169529,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
Z-Dynamic,BOTorch,9,0,2e-06,0.01,1800,61105.10200986863,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-Dynamic,BOTorch,9,1,1e-06,0.04,2000,67505.2036169529,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
Z-Dynamic,BOTorch,9,0,2e-06,0.01,2000,67894.60200986863,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-Dynamic,BOTorch,9,1,1e-06,0.04,2031,68551.5004919529,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
Z-Dynamic,BOTorch,9,0,2e-06,0.01,2031,68946.89888486863,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-Dynamic,BOTorch,9,2,4e-06,0.04,200,75308.52361426354,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,BOTorch,9,3,4e-06,0.01,200,75710.52839169503,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,BOTorch,9,2,4e-06,0.04,400,82061.12371191979,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,BOTorch,9,3,4e-06,0.01,400,82470.02790341378,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,BOTorch,9,2,4e-06,0.04,600,88813.72429785729,72.78157,34.848484,90.97801,82.553276,79.05332,68.51861,76.77801,60.1,83.22581,1206.1525,0.18451467,-0.61758274,-0.056114558,20257.8
Z-Dynamic,BOTorch,9,3,4e-06,0.01,600,89229.62751278878,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Z-Dynamic,BOTorch,9,2,4e-06,0.04,800,95566.32390723228,72.44027,33.333332,91.20546,82.672775,78.9445,68.01165,77.58359,60.1,80.76923,1192.372,-0.012357906,-0.84852093,-0.2632068,27010.4
Z-Dynamic,BOTorch,9,3,4e-06,0.01,800,95989.22907528878,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Z-Dynamic,BOTorch,9,2,4e-06,0.04,1000,102318.92351660728,72.8669,32.32323,91.43291,82.90181,78.99891,67.51792,77.61356,60.1,82.258064,1201.0516,0.016357563,-0.19634935,-0.047454514,33763.0
Z-Dynamic,BOTorch,9,3,4e-06,0.01,1000,102748.72907528878,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Z-Dynamic,BOTorch,9,2,4e-06,0.04,1200,109071.52507910728,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,BOTorch,9,3,4e-06,0.01,1200,109508.32673153878,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Z-Dynamic,BOTorch,9,2,4e-06,0.04,1400,115824.12273535728,72.35495,31.313131,90.523125,82.30432,79.434166,67.382225,76.91663,60.1,82.333336,1203.9979,-0.32213885,-0.22305083,-0.29241243,47268.2
Z-Dynamic,BOTorch,9,3,4e-06,0.01,1400,116267.82673153878,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Z-Dynamic,BOTorch,9,2,4e-06,0.04,1600,122576.72429785728,72.098976,31.313131,86.80819,82.30432,79.542984,67.60701,77.678505,60.1,79.67742,1214.3065,-0.5669128,-0.21552747,-0.4614972,54020.8
Z-Dynamic,BOTorch,9,3,4e-06,0.01,1600,123027.42829403878,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
Z-Dynamic,BOTorch,9,2,4e-06,0.04,1800,129329.32195410728,72.69624,32.32323,89.689156,82.38399,79.37976,67.43353,76.9004,60.1,80.718956,1204.3524,-0.3356788,-0.19450049,-0.2933253,60773.4
Z-Dynamic,BOTorch,9,3,4e-06,0.01,1800,129787.02985653878,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
Z-Dynamic,BOTorch,9,2,4e-06,0.04,2000,136081.92351660726,72.44027,31.818182,89.76498,82.42382,79.434166,67.26296,78.25802,60.1,82.89474,1197.506,-0.30148917,-0.025457662,-0.21867973,67526.0
Z-Dynamic,BOTorch,9,3,4e-06,0.01,2000,136546.52985653875,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
Z-Dynamic,BOTorch,9,2,4e-06,0.04,2031,137128.62664160726,72.44027,31.818182,89.385895,82.44373,79.76061,67.337746,77.9945,60.1,79.22078,1213.3079,-0.21715969,-0.3122115,-0.24567524,68572.7
Z-Dynamic,BOTorch,9,3,4e-06,0.01,2031,137594.32673153875,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
Z-Dynamic,BOTorch,9,4,2e-06,0.01,200,143921.4366756439,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,BOTorch,9,5,2e-06,0.01,200,144387.15226302145,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,BOTorch,9,4,2e-06,0.01,400,150710.93716392515,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-Dynamic,BOTorch,9,5,2e-06,0.01,400,151176.6527513027,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-Dynamic,BOTorch,9,4,2e-06,0.01,600,157500.33755455015,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-Dynamic,BOTorch,9,5,2e-06,0.01,600,157966.0531419277,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-Dynamic,BOTorch,9,4,2e-06,0.01,800,164289.83755455015,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-Dynamic,BOTorch,9,5,2e-06,0.01,800,164755.5531419277,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-Dynamic,BOTorch,9,4,2e-06,0.01,1000,171079.23599205015,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-Dynamic,BOTorch,9,5,2e-06,0.01,1000,171544.9515794277,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-Dynamic,BOTorch,9,4,2e-06,0.01,1200,177868.73599205015,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-Dynamic,BOTorch,9,5,2e-06,0.01,1200,178334.4515794277,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-Dynamic,BOTorch,9,4,2e-06,0.01,1400,184658.13833580012,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-Dynamic,BOTorch,9,5,2e-06,0.01,1400,185123.8539231777,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-Dynamic,BOTorch,9,4,2e-06,0.01,1600,191447.63833580012,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-Dynamic,BOTorch,9,5,2e-06,0.01,1600,191913.3539231777,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-Dynamic,BOTorch,9,4,2e-06,0.01,1800,198237.03677330012,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-Dynamic,BOTorch,9,5,2e-06,0.01,1800,198702.7523606777,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-Dynamic,BOTorch,9,4,2e-06,0.01,2000,205026.53677330012,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-Dynamic,BOTorch,9,5,2e-06,0.01,2000,205492.2523606777,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-Dynamic,BOTorch,9,4,2e-06,0.01,2031,206078.83364830012,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-Dynamic,BOTorch,9,5,2e-06,0.01,2031,206544.5492356777,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-Dynamic,BOTorch,9,6,4e-06,0.04,200,212836.68037686343,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,BOTorch,9,7,4e-06,0.04,200,213302.06474480627,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,BOTorch,9,6,4e-06,0.04,400,219589.2804745197,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,BOTorch,9,7,4e-06,0.04,400,220054.6648424625,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,BOTorch,9,6,4e-06,0.04,600,226341.8810604572,72.78157,34.848484,90.97801,82.553276,79.05332,68.51861,76.77801,60.1,83.22581,1206.1525,0.18451467,-0.61758274,-0.056114558,20257.8
Z-Dynamic,BOTorch,9,7,4e-06,0.04,600,226807.2654284,72.78157,34.848484,90.97801,82.553276,79.05332,68.51861,76.77801,60.1,83.22581,1206.1525,0.18451467,-0.61758274,-0.056114558,20257.8
Z-Dynamic,BOTorch,9,6,4e-06,0.04,800,233094.4806698322,72.44027,33.333332,91.20546,82.672775,78.9445,68.01165,77.58359,60.1,80.76923,1192.372,-0.012357906,-0.84852093,-0.2632068,27010.4
Z-Dynamic,BOTorch,9,7,4e-06,0.04,800,233559.86503777505,72.44027,33.333332,91.20546,82.672775,78.9445,68.01165,77.58359,60.1,80.76923,1192.372,-0.012357906,-0.84852093,-0.2632068,27010.4
Z-Dynamic,BOTorch,9,6,4e-06,0.04,1000,239847.0802792072,72.8669,32.32323,91.43291,82.90181,78.99891,67.51792,77.61356,60.1,82.258064,1201.0516,0.016357563,-0.19634935,-0.047454514,33763.0
Z-Dynamic,BOTorch,9,7,4e-06,0.04,1000,240312.46464715,72.8669,32.32323,91.43291,82.90181,78.99891,67.51792,77.61356,60.1,82.258064,1201.0516,0.016357563,-0.19634935,-0.047454514,33763.0
Z-Dynamic,BOTorch,9,6,4e-06,0.04,1200,246599.6818417072,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,BOTorch,9,7,4e-06,0.04,1200,247065.06620965,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,BOTorch,9,6,4e-06,0.04,1400,253352.2794979572,72.35495,31.313131,90.523125,82.30432,79.434166,67.382225,76.91663,60.1,82.333336,1203.9979,-0.32213885,-0.22305083,-0.29241243,47268.2
Z-Dynamic,BOTorch,10,1,1e-06,0.04,200,6750.602380371094,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-Dynamic,BOTorch,10,0,1e-06,0.01,200,6771.002235507965,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-Dynamic,BOTorch,10,1,1e-06,0.04,400,13501.102380371092,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-Dynamic,BOTorch,10,0,1e-06,0.01,400,13542.002723789214,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-Dynamic,BOTorch,10,1,1e-06,0.04,600,20251.60238037109,72.1843,37.373737,90.59894,81.9757,79.651794,64.12944,78.37294,67.6,87.012985,1232.0355,-0.19191346,0.5800525,0.03967633,20251.5
